Time,Values
2022-02-05 19:30:00,162.4
2022-02-05 20:00:00,163.6
2022-02-05 20:30:00,157.2
2022-02-05 21:00:00,182.0
2022-02-05 21:30:00,179.2
2022-02-05 22:00:00,150.0
2022-02-05 22:30:00,146.8
2022-02-05 23:00:00,138.4
2022-02-05 23:30:00,122.0
2022-02-06 00:00:00,107.2
2022-02-06 00:30:00,102.8
2022-02-06 01:00:00,73.2
2022-02-06 01:30:00,74.0
2022-02-06 02:00:00,60.4
2022-02-06 02:30:00,53.2
2022-02-06 03:00:00,51.2
2022-02-06 03:30:00,49.2
2022-02-06 04:00:00,46.4
2022-02-06 04:30:00,43.6
2022-02-06 05:00:00,43.2
2022-02-06 05:30:00,48.4
2022-02-06 06:00:00,50.4
2022-02-06 06:30:00,61.2
2022-02-06 07:00:00,71.2
2022-02-06 07:30:00,99.2
2022-02-06 08:00:00,132.4
2022-02-06 08:30:00,181.6
2022-02-06 09:00:00,246.8
2022-02-06 09:30:00,277.6
2022-02-06 10:00:00,264.8
2022-02-06 10:30:00,281.2
2022-02-06 11:00:00,269.2
2022-02-06 11:30:00,266.8
2022-02-06 12:00:00,245.2
2022-02-06 12:30:00,226.0
2022-02-06 13:00:00,217.6
2022-02-06 13:30:00,209.2
2022-02-06 14:00:00,206.4
2022-02-06 14:30:00,219.2
2022-02-06 15:00:00,202.0
2022-02-06 15:30:00,177.2
2022-02-06 16:00:00,159.2
2022-02-06 16:30:00,155.6
2022-02-06 17:00:00,146.4
2022-02-06 17:30:00,186.4
2022-02-06 18:00:00,168.0
2022-02-06 18:30:00,181.2
2022-02-06 19:00:00,176.0
2022-02-06 19:30:00,196.0
2022-02-06 20:00:00,212.8
2022-02-06 20:30:00,193.2
2022-02-06 21:00:00,189.6
2022-02-06 21:30:00,172.4
2022-02-06 22:00:00,141.2
2022-02-06 22:30:00,142.4
2022-02-06 23:00:00,120.8
2022-02-06 23:30:00,111.6
2022-02-07 00:00:00,89.2
2022-02-07 00:30:00,75.2
2022-02-07 01:00:00,61.6
2022-02-07 01:30:00,57.2
2022-02-07 02:00:00,50.8
2022-02-07 02:30:00,70.4
2022-02-07 03:00:00,64.0
2022-02-07 03:30:00,84.8
2022-02-07 04:00:00,75.2
2022-02-07 04:30:00,67.6
2022-02-07 05:00:00,58.4
2022-02-07 05:30:00,70.8
2022-02-07 06:00:00,102.4
2022-02-07 06:30:00,164.0
2022-02-07 07:00:00,192.8
2022-02-07 07:30:00,239.6
2022-02-07 08:00:00,230.8
2022-02-07 08:30:00,226.0
2022-02-07 09:00:00,251.6
2022-02-07 09:30:00,276.80002
2022-02-07 10:00:00,263.6
2022-02-07 10:30:00,242.0
2022-02-07 11:00:00,236.8
2022-02-07 11:30:00,224.0
2022-02-07 12:00:00,227.2
2022-02-07 12:30:00,209.2
2022-02-07 13:00:00,194.0
2022-02-07 13:30:00,222.8
2022-02-07 14:00:00,213.2
2022-02-07 14:30:00,215.2
2022-02-07 15:00:00,213.6
2022-02-07 15:30:00,201.6
2022-02-07 16:00:00,176.8
2022-02-07 16:30:00,162.8
2022-02-07 17:00:00,164.0
2022-02-07 17:30:00,178.0
2022-02-07 18:00:00,162.4
2022-02-07 18:30:00,172.0
2022-02-07 19:00:00,192.0
2022-02-07 19:30:00,201.2
2022-02-07 20:00:00,212.0
2022-02-07 20:30:00,218.0
2022-02-07 21:00:00,204.4
2022-02-07 21:30:00,167.6
2022-02-07 22:00:00,143.6
2022-02-07 22:30:00,133.6
2022-02-07 23:00:00,116.0
2022-02-07 23:30:00,99.2
2022-02-08 00:00:00,95.2
2022-02-08 00:30:00,72.4
2022-02-08 01:00:00,58.4
2022-02-08 01:30:00,56.4
2022-02-08 02:00:00,45.2
2022-02-08 02:30:00,46.8
2022-02-08 03:00:00,44.4
2022-02-08 03:30:00,40.0
2022-02-08 04:00:00,40.4
2022-02-08 04:30:00,42.4
2022-02-08 05:00:00,48.0
2022-02-08 05:30:00,65.6
2022-02-08 06:00:00,98.4
2022-02-08 06:30:00,170.4
2022-02-08 07:00:00,202.8
2022-02-08 07:30:00,235.2
2022-02-08 08:00:00,237.2
2022-02-08 08:30:00,250.8
2022-02-08 09:00:00,243.6
2022-02-08 09:30:00,253.6
2022-02-08 10:00:00,242.0
2022-02-08 10:30:00,246.4
2022-02-08 11:00:00,256.0
2022-02-08 11:30:00,219.6
2022-02-08 12:00:00,200.8
2022-02-08 12:30:00,210.8
2022-02-08 13:00:00,208.0
2022-02-08 13:30:00,213.2
2022-02-08 14:00:00,214.8
2022-02-08 14:30:00,239.6
2022-02-08 15:00:00,209.2
2022-02-08 15:30:00,206.4
2022-02-08 16:00:00,194.0
2022-02-08 16:30:00,176.0
2022-02-08 17:00:00,179.6
2022-02-08 17:30:00,175.2
2022-02-08 18:00:00,186.8
2022-02-08 18:30:00,185.2
2022-02-08 19:00:00,182.0
2022-02-08 19:30:00,226.4
2022-02-08 20:00:00,224.0
2022-02-08 20:30:00,205.2
2022-02-08 21:00:00,203.2
2022-02-08 21:30:00,180.0
2022-02-08 22:00:00,154.8
2022-02-08 22:30:00,151.2
2022-02-08 23:00:00,122.8
2022-02-08 23:30:00,91.6
2022-02-09 00:00:00,77.2
2022-02-09 00:30:00,63.2
2022-02-09 01:00:00,50.4
2022-02-09 01:30:00,52.8
2022-02-09 02:00:00,44.8
2022-02-09 02:30:00,40.8
2022-02-09 03:00:00,42.8
2022-02-09 03:30:00,42.0
2022-02-09 04:00:00,44.8
2022-02-09 04:30:00,45.6
2022-02-09 05:00:00,52.0
2022-02-09 05:30:00,75.2
2022-02-09 06:00:00,105.6
2022-02-09 06:30:00,170.4
2022-02-09 07:00:00,212.0
2022-02-09 07:30:00,238.0
2022-02-09 08:00:00,224.4
2022-02-09 08:30:00,240.8
2022-02-09 09:00:00,237.6
2022-02-09 09:30:00,256.0
2022-02-09 10:00:00,247.2
2022-02-09 10:30:00,229.6
2022-02-09 11:00:00,227.2
2022-02-09 11:30:00,209.6
2022-02-09 12:00:00,208.0
2022-02-09 12:30:00,225.2
2022-02-09 13:00:00,222.0
2022-02-09 13:30:00,228.0
2022-02-09 14:00:00,216.8
2022-02-09 14:30:00,218.0
2022-02-09 15:00:00,215.6
2022-02-09 15:30:00,216.4
2022-02-09 16:00:00,186.4
2022-02-09 16:30:00,176.0
2022-02-09 17:00:00,166.0
2022-02-09 17:30:00,171.2
2022-02-09 18:00:00,180.0
2022-02-09 18:30:00,190.4
2022-02-09 19:00:00,181.6
2022-02-09 19:30:00,204.8
2022-02-09 20:00:00,218.8
2022-02-09 20:30:00,214.4
2022-02-09 21:00:00,216.8
2022-02-09 21:30:00,180.4
2022-02-09 22:00:00,162.4
2022-02-09 22:30:00,144.0
2022-02-09 23:00:00,115.6
2022-02-09 23:30:00,98.0
2022-02-10 00:00:00,81.6
2022-02-10 00:30:00,72.0
2022-02-10 01:00:00,57.6
2022-02-10 01:30:00,50.8
2022-02-10 02:00:00,50.4
2022-02-10 02:30:00,50.8
2022-02-10 03:00:00,44.4
2022-02-10 03:30:00,45.6
2022-02-10 04:00:00,47.2
2022-02-10 04:30:00,46.4
2022-02-10 05:00:00,55.2
2022-02-10 05:30:00,76.8
2022-02-10 06:00:00,116.4
2022-02-10 06:30:00,174.8
2022-02-10 07:00:00,220.0
2022-02-10 07:30:00,228.0
2022-02-10 08:00:00,225.2
2022-02-10 08:30:00,234.0
2022-02-10 09:00:00,242.0
2022-02-10 09:30:00,270.80002
2022-02-10 10:00:00,254.8
2022-02-10 10:30:00,244.8
2022-02-10 11:00:00,239.2
2022-02-10 11:30:00,224.0
2022-02-10 12:00:00,224.4
2022-02-10 12:30:00,206.8
2022-02-10 13:00:00,229.2
2022-02-10 13:30:00,242.8
2022-02-10 14:00:00,238.8
2022-02-10 14:30:00,233.2
2022-02-10 15:00:00,226.0
2022-02-10 15:30:00,220.4
2022-02-10 16:00:00,203.6
2022-02-10 16:30:00,184.8
2022-02-10 17:00:00,176.8
2022-02-10 17:30:00,178.4
2022-02-10 18:00:00,182.8
2022-02-10 18:30:00,198.0
2022-02-10 19:00:00,208.0
2022-02-10 19:30:00,220.8
2022-02-10 20:00:00,216.8
2022-02-10 20:30:00,205.2
2022-02-10 21:00:00,206.0
2022-02-10 21:30:00,178.4
2022-02-10 22:00:00,184.0
2022-02-10 22:30:00,145.2
2022-02-10 23:00:00,132.0
2022-02-10 23:30:00,102.0
2022-02-11 00:00:00,80.0
2022-02-11 00:30:00,74.0
2022-02-11 01:00:00,60.8
2022-02-11 01:30:00,54.0
2022-02-11 02:00:00,50.4
2022-02-11 02:30:00,67.6
2022-02-11 03:00:00,64.4
2022-02-11 03:30:00,84.0
2022-02-11 04:00:00,72.4
2022-02-11 04:30:00,62.4
2022-02-11 05:00:00,61.2
2022-02-11 05:30:00,80.8
2022-02-11 06:00:00,122.0
2022-02-11 06:30:00,175.6
2022-02-11 07:00:00,202.0
2022-02-11 07:30:00,242.4
2022-02-11 08:00:00,238.0
2022-02-11 08:30:00,264.4
2022-02-11 09:00:00,258.0
2022-02-11 09:30:00,272.0
2022-02-11 10:00:00,277.2
2022-02-11 10:30:00,262.4
2022-02-11 11:00:00,242.4
2022-02-11 11:30:00,237.2
2022-02-11 12:00:00,227.2
2022-02-11 12:30:00,227.6
2022-02-11 13:00:00,224.8
2022-02-11 13:30:00,224.4
2022-02-11 14:00:00,224.8
2022-02-11 14:30:00,232.8
2022-02-11 15:00:00,221.6
2022-02-11 15:30:00,224.4
2022-02-11 16:00:00,235.2
2022-02-11 16:30:00,190.0
2022-02-11 17:00:00,179.2
2022-02-11 17:30:00,188.8
2022-02-11 18:00:00,181.6
2022-02-11 18:30:00,178.4
2022-02-11 19:00:00,203.2
2022-02-11 19:30:00,206.0
2022-02-11 20:00:00,192.8
2022-02-11 20:30:00,197.2
2022-02-11 21:00:00,180.8
2022-02-11 21:30:00,168.8
2022-02-11 22:00:00,166.0
2022-02-11 22:30:00,144.4
2022-02-11 23:00:00,136.0
2022-02-11 23:30:00,108.4
2022-02-12 00:00:00,96.4
2022-02-12 00:30:00,76.8
2022-02-12 01:00:00,68.0
2022-02-12 01:30:00,60.4
2022-02-12 02:00:00,56.0
2022-02-12 02:30:00,47.6
2022-02-12 03:00:00,48.0
2022-02-12 03:30:00,58.0
2022-02-12 04:00:00,53.2
2022-02-12 04:30:00,48.0
2022-02-12 05:00:00,60.0
2022-02-12 05:30:00,67.2
2022-02-12 06:00:00,75.6
2022-02-12 06:30:00,84.4
2022-02-12 07:00:00,118.8
2022-02-12 07:30:00,160.0
2022-02-12 08:00:00,204.4
2022-02-12 08:30:00,241.6
2022-02-12 09:00:00,292.4
2022-02-12 09:30:00,332.4
2022-02-12 10:00:00,321.2
2022-02-12 10:30:00,322.80002
2022-02-12 11:00:00,314.4
2022-02-12 11:30:00,297.6
2022-02-12 12:00:00,301.6
2022-02-12 12:30:00,263.2
2022-02-12 13:00:00,251.2
2022-02-12 13:30:00,236.8
2022-02-12 14:00:00,239.6
2022-02-12 14:30:00,256.4
2022-02-12 15:00:00,268.0
2022-02-12 15:30:00,225.2
2022-02-12 16:00:00,200.0
2022-02-12 16:30:00,183.6
2022-02-12 17:00:00,186.4
2022-02-12 17:30:00,184.0
2022-02-12 18:00:00,187.2
2022-02-12 18:30:00,168.8
2022-02-12 19:00:00,176.8
2022-02-12 19:30:00,186.4
2022-02-12 20:00:00,190.0
2022-02-12 20:30:00,193.2
2022-02-12 21:00:00,184.8
2022-02-12 21:30:00,173.2
2022-02-12 22:00:00,157.6
2022-02-12 22:30:00,147.2
2022-02-12 23:00:00,151.6
2022-02-12 23:30:00,140.4
2022-02-13 00:00:00,108.0
2022-02-13 00:30:00,96.0
2022-02-13 01:00:00,84.0
2022-02-13 01:30:00,80.0
2022-02-13 02:00:00,64.4
2022-02-13 02:30:00,57.2
2022-02-13 03:00:00,55.2
2022-02-13 03:30:00,51.2
2022-02-13 04:00:00,50.0
2022-02-13 04:30:00,49.6
2022-02-13 23:00:00,114.0
2022-02-13 23:30:00,102.0
2022-02-14 00:00:00,86.8
2022-02-14 00:30:00,74.4
2022-02-14 01:00:00,62.0
2022-02-14 01:30:00,57.6
2022-02-14 02:00:00,50.8
2022-02-14 02:30:00,66.8
2022-02-14 03:00:00,66.4
2022-02-14 03:30:00,81.2
2022-02-14 04:00:00,72.8
2022-02-14 04:30:00,64.4
2022-02-14 23:00:00,146.0
2022-02-14 23:30:00,110.4
2022-02-15 00:00:00,87.2
2022-02-15 00:30:00,74.4
2022-02-15 01:00:00,62.0
2022-02-15 01:30:00,62.8
2022-02-15 02:00:00,52.8
2022-02-15 02:30:00,50.4
2022-02-15 03:00:00,49.2
2022-02-15 03:30:00,51.2
2022-02-15 04:00:00,49.6
2022-02-15 04:30:00,46.8
2022-02-15 05:00:00,57.2
2022-02-15 05:30:00,74.0
2022-02-15 06:00:00,114.0
2022-02-15 06:30:00,175.2
2022-02-15 07:00:00,210.8
2022-02-15 07:30:00,263.6
2022-02-15 08:00:00,246.8
2022-02-15 08:30:00,240.8
2022-02-15 09:00:00,246.4
2022-02-15 09:30:00,269.2
2022-02-15 10:00:00,263.2
2022-02-15 10:30:00,242.0
2022-02-15 11:00:00,249.6
2022-02-15 11:30:00,222.8
2022-02-15 12:00:00,213.6
2022-02-15 12:30:00,222.8
2022-02-15 13:00:00,225.6
2022-02-15 13:30:00,227.6
2022-02-15 14:00:00,214.8
2022-02-15 14:30:00,218.4
2022-02-15 15:00:00,212.8
2022-02-15 15:30:00,215.2
2022-02-15 16:00:00,196.0
2022-02-15 16:30:00,180.8
2022-02-15 17:00:00,176.8
2022-02-15 17:30:00,181.6
2022-02-15 18:00:00,168.0
2022-02-15 18:30:00,196.4
2022-02-15 19:00:00,200.0
2022-02-15 19:30:00,209.6
2022-02-15 20:00:00,233.2
2022-02-15 20:30:00,198.8
2022-02-15 21:00:00,183.6
2022-02-15 21:30:00,170.8
2022-02-15 22:00:00,164.8
2022-02-15 22:30:00,142.4
2022-02-15 23:00:00,116.0
2022-02-15 23:30:00,89.2
2022-02-16 00:00:00,78.4
2022-02-16 00:30:00,66.0
2022-02-16 01:00:00,54.0
2022-02-16 01:30:00,52.0
2022-02-16 02:00:00,42.8
2022-02-16 02:30:00,59.2
2022-02-16 03:00:00,59.2
2022-02-16 03:30:00,77.2
2022-02-16 04:00:00,67.2
2022-02-16 04:30:00,57.2
2022-02-16 05:00:00,58.4
2022-02-16 05:30:00,76.4
2022-02-16 06:00:00,113.6
2022-02-16 06:30:00,172.4
2022-02-16 07:00:00,218.8
2022-02-16 07:30:00,237.6
2022-02-16 08:00:00,234.8
2022-02-16 08:30:00,229.2
2022-02-16 09:00:00,247.2
2022-02-16 09:30:00,259.6
2022-02-16 10:00:00,243.6
2022-02-16 10:30:00,241.2
2022-02-16 11:00:00,238.0
2022-02-16 11:30:00,214.0
2022-02-16 12:00:00,212.0
2022-02-16 12:30:00,228.8
2022-02-16 13:00:00,216.4
2022-02-16 13:30:00,214.8
2022-02-16 14:00:00,210.8
2022-02-16 14:30:00,221.6
2022-02-16 15:00:00,223.2
2022-02-16 15:30:00,207.2
2022-02-16 16:00:00,177.2
2022-02-16 16:30:00,160.4
2022-02-16 17:00:00,161.6
2022-02-16 17:30:00,176.4
2022-02-16 18:00:00,179.2
2022-02-16 18:30:00,189.2
2022-02-16 19:00:00,196.8
2022-02-16 19:30:00,203.6
2022-02-16 20:00:00,207.2
2022-02-16 20:30:00,208.4
2022-02-16 21:00:00,214.0
2022-02-16 21:30:00,182.0
2022-02-16 22:00:00,159.2
2022-02-16 22:30:00,138.4
2022-02-16 23:00:00,112.0
2022-02-16 23:30:00,98.4
2022-02-17 00:00:00,83.6
2022-02-17 00:30:00,66.0
2022-02-17 01:00:00,56.0
2022-02-17 01:30:00,52.8
2022-02-17 02:00:00,48.0
2022-02-17 02:30:00,41.6
2022-02-17 03:00:00,38.0
2022-02-17 03:30:00,38.4
2022-02-17 04:00:00,38.4
2022-02-17 04:30:00,40.4
2022-02-17 05:00:00,45.6
2022-02-17 05:30:00,67.2
2022-02-17 06:00:00,106.8
2022-02-17 06:30:00,194.4
2022-02-17 07:00:00,206.4
2022-02-17 07:30:00,233.2
2022-02-17 08:00:00,237.2
2022-02-17 08:30:00,238.0
2022-02-17 09:00:00,264.0
2022-02-17 09:30:00,269.2
2022-02-17 10:00:00,258.4
2022-02-17 10:30:00,238.0
2022-02-17 11:00:00,239.6
2022-02-17 11:30:00,206.4
2022-02-17 12:00:00,234.0
2022-02-17 12:30:00,216.0
2022-02-17 13:00:00,208.4
2022-02-17 13:30:00,215.6
2022-02-17 14:00:00,216.0
2022-02-17 14:30:00,210.8
2022-02-17 15:00:00,226.0
2022-02-17 15:30:00,226.0
2022-02-17 16:00:00,186.8
2022-02-17 16:30:00,176.8
2022-02-17 17:00:00,174.0
2022-02-17 17:30:00,180.8
2022-02-17 18:00:00,188.4
2022-02-17 18:30:00,200.0
2022-02-17 19:00:00,210.4
2022-02-17 19:30:00,218.8
2022-02-17 20:00:00,226.8
2022-02-17 20:30:00,208.8
2022-02-17 21:00:00,218.8
2022-02-17 21:30:00,196.4
2022-02-17 22:00:00,156.4
2022-02-17 22:30:00,136.0
2022-02-17 23:00:00,119.2
2022-02-17 23:30:00,102.0
2022-02-18 00:00:00,81.2
2022-02-18 00:30:00,69.2
2022-02-18 01:00:00,57.2
2022-02-18 01:30:00,50.4
2022-02-18 02:00:00,46.0
2022-02-18 02:30:00,64.4
2022-02-18 03:00:00,62.0
2022-02-18 03:30:00,78.8
2022-02-18 04:00:00,68.8
2022-02-18 04:30:00,54.4
2022-02-18 05:00:00,56.0
2022-02-18 05:30:00,80.8
2022-02-18 06:00:00,111.2
2022-02-18 06:30:00,190.0
2022-02-18 07:00:00,217.6
2022-02-18 07:30:00,235.6
2022-02-18 08:00:00,235.2
2022-02-18 08:30:00,246.0
2022-02-18 09:00:00,263.6
2022-02-18 09:30:00,262.8
2022-02-18 10:00:00,262.4
2022-02-18 10:30:00,252.8
2022-02-18 11:00:00,247.6
2022-02-18 11:30:00,239.2
2022-02-18 12:00:00,239.2
2022-02-18 12:30:00,227.6
2022-02-18 13:00:00,223.6
2022-02-18 13:30:00,231.2
2022-02-18 14:00:00,223.6
2022-02-18 14:30:00,228.8
2022-02-18 15:00:00,225.2
2022-02-18 15:30:00,222.4
2022-02-18 16:00:00,212.4
2022-02-18 16:30:00,194.0
2022-02-18 17:00:00,175.2
2022-02-18 17:30:00,194.4
2022-02-18 18:00:00,182.0
2022-02-18 18:30:00,191.6
2022-02-18 19:00:00,178.4
2022-02-18 19:30:00,187.6
2022-02-18 20:00:00,191.6
2022-02-18 20:30:00,185.6
2022-02-18 21:00:00,198.0
2022-02-18 21:30:00,166.8
2022-02-18 22:00:00,156.0
2022-02-18 22:30:00,145.2
2022-02-18 23:00:00,139.2
2022-02-18 23:30:00,111.2
2022-02-19 00:00:00,92.4
2022-02-19 00:30:00,80.0
2022-02-19 01:00:00,83.6
2022-02-19 01:30:00,62.0
2022-02-19 02:00:00,53.2
2022-02-19 02:30:00,46.0
2022-02-19 03:00:00,46.4
2022-02-19 03:30:00,43.6
2022-02-19 04:00:00,45.2
2022-02-19 04:30:00,44.0
2022-02-19 05:00:00,55.6
2022-02-19 05:30:00,65.6
2022-02-19 06:00:00,70.0
2022-02-19 06:30:00,84.0
2022-02-19 07:00:00,106.8
2022-02-19 07:30:00,163.2
2022-02-19 08:00:00,198.4
2022-02-19 08:30:00,240.8
2022-02-19 09:00:00,297.2
2022-02-19 09:30:00,320.4
2022-02-19 10:00:00,324.4
2022-02-19 10:30:00,313.2
2022-02-19 11:00:00,297.2
2022-02-19 11:30:00,281.2
2022-02-19 12:00:00,303.6
2022-02-19 12:30:00,253.2
2022-02-19 13:00:00,254.4
2022-02-19 13:30:00,252.4
2022-02-19 14:00:00,230.8
2022-02-19 14:30:00,228.0
2022-02-19 15:00:00,245.2
2022-02-19 15:30:00,234.4
2022-02-19 16:00:00,202.4
2022-02-19 16:30:00,188.0
2022-02-19 17:00:00,186.4
2022-02-19 17:30:00,176.0
2022-02-19 18:00:00,163.2
2022-02-19 18:30:00,186.0
2022-02-19 19:00:00,180.4
2022-02-19 19:30:00,181.6
2022-02-19 20:00:00,166.0
2022-02-19 20:30:00,172.4
2022-02-19 21:00:00,186.4
2022-02-19 21:30:00,168.0
2022-02-19 22:00:00,155.6
2022-02-19 22:30:00,148.8
2022-02-19 23:00:00,132.0
2022-02-19 23:30:00,118.0
2022-02-20 00:00:00,109.6
2022-02-20 00:30:00,98.4
2022-02-20 01:00:00,72.4
2022-02-20 01:30:00,67.6
2022-02-20 02:00:00,58.4
2022-02-20 02:30:00,52.8
2022-02-20 03:00:00,50.4
2022-02-20 03:30:00,46.8
2022-02-20 04:00:00,44.4
2022-02-20 04:30:00,47.6
2022-02-20 05:00:00,44.4
2022-02-20 05:30:00,46.8
2022-02-20 06:00:00,56.0
2022-02-20 06:30:00,61.6
2022-02-20 07:00:00,81.6
2022-02-20 07:30:00,132.0
2022-02-20 08:00:00,161.2
2022-02-20 08:30:00,204.4
2022-02-20 09:00:00,262.8
2022-02-20 09:30:00,278.80002
2022-02-20 10:00:00,292.4
2022-02-20 10:30:00,278.80002
2022-02-20 11:00:00,262.4
2022-02-20 11:30:00,290.4
2022-02-20 12:00:00,245.2
2022-02-20 12:30:00,223.6
2022-02-20 13:00:00,215.2
2022-02-20 13:30:00,202.4
2022-02-20 14:00:00,198.4
2022-02-20 14:30:00,194.8
2022-02-20 15:00:00,198.8
2022-02-20 15:30:00,178.0
2022-02-20 16:00:00,158.0
2022-02-20 16:30:00,143.2
2022-02-20 17:00:00,151.2
2022-02-20 17:30:00,164.4
2022-02-20 18:00:00,168.8
2022-02-20 18:30:00,170.4
2022-02-20 19:00:00,174.4
2022-02-20 19:30:00,193.6
2022-02-20 20:00:00,214.4
2022-02-20 20:30:00,190.4
2022-02-20 21:00:00,194.4
2022-02-20 21:30:00,170.8
2022-02-20 22:00:00,155.2
2022-02-20 22:30:00,137.2
2022-02-20 23:00:00,142.4
2022-02-20 23:30:00,107.6
2022-02-21 00:00:00,81.6
2022-02-21 00:30:00,69.2
2022-02-21 01:00:00,54.4
2022-02-21 01:30:00,52.8
2022-02-21 02:00:00,0.0
2022-02-21 02:30:00,0.0
2022-02-21 03:00:00,0.0
2022-02-21 03:30:00,0.0
2022-02-21 04:00:00,0.0
2022-02-21 04:30:00,0.0
2022-02-21 23:00:00,0.0
2022-02-21 23:30:00,0.0
2022-02-22 00:00:00,0.0
2022-02-22 00:30:00,0.0
2022-02-22 01:00:00,0.0
2022-02-22 01:30:00,0.0
2022-02-22 02:00:00,0.0
2022-02-22 02:30:00,0.0
2022-02-22 03:00:00,0.0
2022-02-22 03:30:00,0.0
2022-02-22 04:00:00,0.0
2022-02-22 04:30:00,0.0
2022-02-22 23:00:00,0.0
2022-02-22 23:30:00,0.0
2022-02-23 00:00:00,0.0
2022-02-23 00:30:00,0.0
2022-02-23 01:00:00,0.0
2022-02-23 01:30:00,0.0
2022-02-23 02:00:00,0.0
2022-02-23 02:30:00,0.0
2022-02-23 03:00:00,0.0
2022-02-23 03:30:00,0.0
2022-02-23 04:00:00,0.0
2022-02-23 04:30:00,0.0
2022-02-23 23:00:00,0.0
2022-02-23 23:30:00,0.0
2022-02-24 00:00:00,0.0
2022-02-24 00:30:00,0.0
2022-02-24 01:00:00,0.0
2022-02-24 01:30:00,0.0
2022-02-24 02:00:00,0.0
2022-02-24 02:30:00,0.0
2022-02-24 03:00:00,0.0
2022-02-24 03:30:00,0.0
2022-02-24 04:00:00,0.0
2022-02-24 04:30:00,0.0
2022-02-24 23:00:00,0.0
2022-02-24 23:30:00,0.0
2022-02-25 00:00:00,0.0
2022-02-25 00:30:00,0.0
2022-02-25 01:00:00,0.0
2022-02-25 01:30:00,0.0
2022-02-25 02:00:00,0.0
2022-02-25 02:30:00,0.0
2022-02-25 03:00:00,0.0
2022-02-25 03:30:00,0.0
2022-02-25 04:00:00,0.0
2022-02-25 04:30:00,0.0
2022-02-25 23:00:00,0.0
2022-02-25 23:30:00,0.0
2022-02-26 00:00:00,0.0
2022-02-26 00:30:00,0.0
2022-02-26 01:00:00,0.0
2022-02-26 01:30:00,0.0
2022-02-26 02:00:00,0.0
2022-02-26 02:30:00,0.0
2022-02-26 03:00:00,0.0
2022-02-26 03:30:00,0.0
2022-02-26 04:00:00,0.0
2022-02-26 04:30:00,0.0
2022-02-26 23:00:00,0.0
2022-02-26 23:30:00,0.0
2022-02-27 00:00:00,0.0
2022-02-27 00:30:00,0.0
2022-02-27 01:00:00,0.0
2022-02-27 01:30:00,0.0
2022-02-27 02:00:00,0.0
2022-02-27 02:30:00,0.0
2022-02-27 03:00:00,0.0
2022-02-27 03:30:00,0.0
2022-02-27 04:00:00,0.0
2022-02-27 04:30:00,0.0
2022-02-27 23:00:00,0.0
2022-02-27 23:30:00,0.0
2022-02-28 00:00:00,0.0
2022-02-28 00:30:00,0.0
2022-02-28 01:00:00,0.0
2022-02-28 01:30:00,0.0
2022-02-28 02:00:00,0.0
2022-02-28 02:30:00,0.0
2022-02-28 03:00:00,0.0
2022-02-28 03:30:00,0.0
2022-02-28 04:00:00,0.0
2022-02-28 04:30:00,0.0
2022-02-28 05:00:00,0.0
2022-02-28 05:30:00,0.0
2022-02-28 06:00:00,0.0
2022-02-28 06:30:00,0.0
2022-02-28 07:00:00,0.0
2022-02-28 07:30:00,0.0
2022-02-28 08:00:00,0.0
2022-02-28 08:30:00,0.0
2022-02-28 09:00:00,0.0
2022-02-28 09:30:00,0.0
2022-02-28 10:00:00,0.0
2022-02-28 10:30:00,0.0
2022-02-28 11:00:00,0.0
2022-02-28 11:30:00,0.0
2022-02-28 12:00:00,0.0
2022-02-28 12:30:00,0.0
2022-02-28 13:00:00,0.0
2022-02-28 13:30:00,0.0
2022-02-28 14:00:00,0.0
2022-02-28 14:30:00,0.0
2022-02-28 15:00:00,0.0
2022-02-28 15:30:00,0.0
2022-02-28 16:00:00,0.0
2022-02-28 16:30:00,0.0
2022-02-28 17:00:00,0.0
2022-02-28 17:30:00,0.0
2022-02-28 18:00:00,0.0
2022-02-28 18:30:00,0.0
2022-02-28 19:00:00,0.0
2022-02-28 19:30:00,0.0
2022-02-28 20:00:00,0.0
2022-02-28 20:30:00,0.0
2022-02-28 21:00:00,0.0
2022-02-28 21:30:00,0.0
2022-02-28 22:00:00,0.0
2022-02-28 22:30:00,0.0
2022-02-28 23:00:00,0.0
2022-02-28 23:30:00,0.0
2022-03-01 00:00:00,0.0
2022-03-01 00:30:00,0.0
2022-03-01 01:00:00,0.0
2022-03-01 01:30:00,0.0
2022-03-01 02:00:00,0.0
2022-03-01 02:30:00,0.0
2022-03-01 03:00:00,0.0
2022-03-01 03:30:00,0.0
2022-03-01 04:00:00,0.0
2022-03-01 04:30:00,0.0
2022-03-01 23:00:00,0.0
2022-03-01 23:30:00,0.0
2022-03-02 00:00:00,0.0
2022-03-02 00:30:00,0.0
2022-03-02 01:00:00,0.0
2022-03-02 01:30:00,0.0
2022-03-02 02:00:00,0.0
2022-03-02 02:30:00,0.0
2022-03-02 03:00:00,0.0
2022-03-02 03:30:00,0.0
2022-03-02 04:00:00,0.0
2022-03-02 04:30:00,0.0
2022-03-02 23:00:00,0.0
2022-03-02 23:30:00,0.0
2022-03-03 00:00:00,0.0
2022-03-03 00:30:00,0.0
2022-03-03 01:00:00,0.0
2022-03-03 01:30:00,0.0
2022-03-03 02:00:00,0.0
2022-03-03 02:30:00,0.0
2022-03-03 03:00:00,0.0
2022-03-03 03:30:00,0.0
2022-03-03 04:00:00,0.0
