#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T14:30:00Z,5812.641194,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T15:00:00Z,5354.451886440676,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T15:30:00Z,5588.810866101695,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T16:00:00Z,5514.353281355932,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T16:30:00Z,6526.39733220339,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T17:00:00Z,5902.630115254235,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T17:30:00Z,6035.907272881355,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T18:00:00Z,6263.559735593221,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T18:30:00Z,6370.538201694914,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T19:00:00Z,7392.604267796609,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T19:30:00Z,6398.650823728813,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T20:00:00Z,6072.04920677966,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T20:30:00Z,5417.43604576271,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T21:00:00Z,4717.679455932203,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T21:30:00Z,4047.1289355932204,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T22:00:00Z,3839.983527586207,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T22:30:00Z,3768.4131650000004,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T23:00:00Z,3542.438601694915,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-23T23:30:00Z,2718.673642372882,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T00:00:00Z,1968.6508827586201,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T00:30:00Z,1813.7410948275865,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T01:00:00Z,1780.5737711864408,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T01:30:00Z,1746.433271929825,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T02:00:00Z,1617.8107578947365,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T02:30:00Z,1571.321229824562,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T03:00:00Z,1448.9580425454542,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T03:30:00Z,2261.306250877193,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T04:00:00Z,2553.7848135593213,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T04:30:00Z,3580.870916949153,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T05:00:00Z,4692.83953220339,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T05:30:00Z,7648.773844067798,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T06:00:00Z,7462.496084745762,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T06:30:00Z,7727.044676271185,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T07:00:00Z,8251.734337288137,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T07:30:00Z,8833.561747457625,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T08:00:00Z,9441.655127118642,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T08:30:00Z,8960.314198333328,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T09:00:00Z,8966.540640677964,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T09:30:00Z,9116.248533898304,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T10:00:00Z,8947.3371779661,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T10:30:00Z,7294.244015254236,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T11:00:00Z,7030.612576271186,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T11:30:00Z,7335.952844067799,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T12:00:00Z,7258.13485762712,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T12:30:00Z,8450.223827118643,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T13:00:00Z,7854.113798305088,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T13:30:00Z,7534.780486440679,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T14:00:00Z,6825.650254237288,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T14:30:00Z,6564.25593898305,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T15:00:00Z,6445.427930508471,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T15:30:00Z,5894.479061016948,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T16:00:00Z,5955.593881355932,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T16:30:00Z,6096.302745762712,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T17:00:00Z,5987.6984847457625,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T17:30:00Z,6141.3369542372875,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T18:00:00Z,6974.04666779661,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T18:30:00Z,6441.603781355932,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T19:00:00Z,7157.741423728814,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T19:30:00Z,7011.469133898304,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T20:00:00Z,6823.482371186439,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T20:30:00Z,6484.9724305084765,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T21:00:00Z,5041.921811864408,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T21:30:00Z,4263.628922033899,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T22:00:00Z,3750.8671344827594,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T22:30:00Z,3086.1752933333337,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T23:00:00Z,2640.6208576271183,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-24T23:30:00Z,1995.7555152542361,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T00:00:00Z,1703.806377966102,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T00:30:00Z,1609.7682155172413,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T01:00:00Z,1480.060301754386,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T01:30:00Z,1475.7739067796608,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T02:00:00Z,1288.756611016949,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T02:30:00Z,1254.8420431034478,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T03:00:00Z,1376.9660896551723,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T03:30:00Z,1830.1234830508472,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T04:00:00Z,2144.376359649123,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T04:30:00Z,3463.806555932202,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T05:00:00Z,5306.466098305086,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T05:30:00Z,6654.628776271187,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T06:00:00Z,6846.127042372883,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T06:30:00Z,7425.5892694915265,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T07:00:00Z,7959.735015254236,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T07:30:00Z,9053.872079661018,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T08:00:00Z,8739.651340677965,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T08:30:00Z,8933.570828333332,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T09:00:00Z,8936.565852542375,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T09:30:00Z,9038.305308474577,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T10:00:00Z,8265.38944237288,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T10:30:00Z,7318.349940677966,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T11:00:00Z,7021.368969491529,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T11:30:00Z,7221.614606779661,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T12:00:00Z,7569.569537288135,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T12:30:00Z,8482.149211864406,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T13:00:00Z,7616.884474576273,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T13:30:00Z,7581.8933220339,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T14:00:00Z,7160.699220338985,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T14:30:00Z,6792.568340677966,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T15:00:00Z,6479.866637288136,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T15:30:00Z,6310.259777966103,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T16:00:00Z,6061.506869491525,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T16:30:00Z,6135.507594915253,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T17:00:00Z,5907.057794915255,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T17:30:00Z,6319.145030508478,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T18:00:00Z,6987.936808474576,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T18:30:00Z,6756.067189830511,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T19:00:00Z,7388.110542372878,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T19:30:00Z,6835.297603389832,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T20:00:00Z,7604.573179661019,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T20:30:00Z,5770.9869406779635,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T21:00:00Z,5109.348474576273,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T21:30:00Z,4827.504961016949,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T22:00:00Z,4055.9267396551727,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T22:30:00Z,3535.340885,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T23:00:00Z,3028.0551355932207,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-25T23:30:00Z,2365.410269491526,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T00:00:00Z,1858.8624245614037,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T00:30:00Z,1788.7241711864401,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T01:00:00Z,1779.4425105263151,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T01:30:00Z,1857.138579310345,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T02:00:00Z,1625.4849741379312,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T02:30:00Z,1581.4423655172416,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T03:00:00Z,1570.1309571428574,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T03:30:00Z,2156.511023728813,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T04:00:00Z,2607.0760491525416,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T04:30:00Z,4135.92310338983,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T05:00:00Z,4959.886020338982,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T05:30:00Z,7005.196838983053,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T06:00:00Z,7383.381833898307,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T06:30:00Z,7650.361874576272,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T07:00:00Z,8954.102255932201,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T07:30:00Z,8609.998408474574,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T08:00:00Z,8629.968705084748,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T08:30:00Z,8802.892551666666,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T09:00:00Z,8555.52990338983,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T09:30:00Z,9245.240474576272,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T10:00:00Z,8220.697937288134,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T10:30:00Z,7357.52963220339,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T11:00:00Z,7102.245276271186,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T11:30:00Z,7388.131783050846,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T12:00:00Z,7894.591998305085,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T12:30:00Z,8328.442516949151,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T13:00:00Z,7767.299064406779,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T13:30:00Z,7869.930515254236,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T14:00:00Z,7143.564357627118,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T14:30:00Z,6696.38579661017,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T15:00:00Z,6210.232733898304,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T15:30:00Z,6550.554405084745,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T16:00:00Z,6020.604383050847,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T16:30:00Z,6338.554822033899,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T17:00:00Z,6048.329552542374,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T17:30:00Z,6348.85812033898,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T18:00:00Z,6898.538201694916,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T18:30:00Z,6845.265125423731,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T19:00:00Z,7242.788701694915,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T19:30:00Z,6729.469169491526,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T20:00:00Z,7026.305967241378,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T20:30:00Z,5884.21100338983,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T21:00:00Z,5798.531764406776,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T21:30:00Z,4573.219740677965,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T22:00:00Z,4069.044931034482,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T22:30:00Z,2945.6410266666653,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T23:00:00Z,2535.5315203389837,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-26T23:30:00Z,2020.2303745762713,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T00:00:00Z,1747.5456847457626,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T00:30:00Z,1511.2400293103449,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T01:00:00Z,1414.3960982456142,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T01:30:00Z,1249.8292610169494,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T02:00:00Z,1280.6693175438597,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T02:30:00Z,1236.5823317241375,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T03:00:00Z,1225.788007758621,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T03:30:00Z,1816.7722711864405,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T04:00:00Z,2124.3078779661014,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T04:30:00Z,3536.1033627118636,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T05:00:00Z,4537.361237288137,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T05:30:00Z,6967.156305084746,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T06:00:00Z,6780.5515983050855,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T06:30:00Z,7619.791771186442,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T07:00:00Z,8394.880959322034,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T07:30:00Z,8681.694033898306,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T08:00:00Z,9250.373333898302,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T08:30:00Z,8974.89508,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T09:00:00Z,8569.343242372881,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T09:30:00Z,8225.239113559323,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T10:00:00Z,8284.776608474578,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T10:30:00Z,7654.9672694915225,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T11:00:00Z,6948.37996779661,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-10-27T11:30:00Z,7239.507547457628,value,benalua_flow
